,timestamp,temp,target
357,2021-12-03 22:22:49,24.63,0
358,2021-12-03 22:33:00,24.69,0
359,2021-12-03 22:43:11,24.69,0
360,2021-12-03 22:53:22,24.63,0
361,2021-12-03 23:03:33,24.63,0
362,2021-12-03 23:13:44,24.69,0
363,2021-12-03 23:23:55,24.69,0
364,2021-12-03 23:34:06,24.63,0
365,2021-12-03 23:44:17,24.63,0
366,2021-12-03 23:54:28,24.63,0
367,2021-12-04 00:04:39,24.63,0
368,2021-12-04 00:14:50,24.56,0
369,2021-12-04 00:25:01,24.63,0
370,2021-12-04 00:35:12,24.63,0
371,2021-12-04 00:45:23,24.63,0
372,2021-12-04 00:55:34,24.63,0
373,2021-12-04 01:05:45,24.63,0
374,2021-12-04 01:15:56,24.63,0
375,2021-12-04 01:26:07,24.63,0
376,2021-12-04 01:36:18,24.56,0
377,2021-12-04 01:46:29,24.63,0
378,2021-12-04 01:56:40,24.63,0
379,2021-12-04 02:06:50,24.63,0
380,2021-12-04 02:17:01,24.56,0
381,2021-12-04 02:27:12,24.63,0
382,2021-12-04 02:37:23,24.63,0
383,2021-12-04 02:47:34,24.56,0
384,2021-12-04 02:57:45,24.56,0
385,2021-12-04 03:07:56,24.56,0
386,2021-12-04 03:18:07,24.5,0
387,2021-12-04 03:28:18,24.56,0
388,2021-12-04 03:38:29,24.56,0
389,2021-12-04 03:48:40,24.63,0
390,2021-12-04 03:58:51,24.56,0
391,2021-12-04 04:09:02,24.56,0
392,2021-12-04 04:19:13,24.5,0
393,2021-12-04 04:29:24,24.63,0
394,2021-12-04 04:39:35,24.63,0
395,2021-12-04 04:49:46,24.56,0
396,2021-12-04 04:59:57,24.5,0
397,2021-12-04 05:10:08,24.56,0
398,2021-12-04 05:20:19,24.56,0
399,2021-12-04 05:30:30,24.56,0
400,2021-12-04 05:40:41,24.56,0
401,2021-12-04 05:50:52,24.56,0
402,2021-12-04 06:01:03,24.5,0
403,2021-12-04 06:11:14,24.56,0
404,2021-12-04 06:21:24,24.56,0
405,2021-12-04 06:31:35,24.5,0
406,2021-12-04 06:41:46,24.5,0
407,2021-12-04 06:51:57,24.5,0
408,2021-12-04 07:02:08,24.56,0
409,2021-12-04 07:12:19,24.5,0
410,2021-12-04 07:22:30,24.56,0
411,2021-12-04 07:32:41,24.56,0
412,2021-12-04 07:42:52,24.5,0
413,2021-12-04 07:53:03,24.5,0
414,2021-12-04 08:03:14,24.44,0
415,2021-12-04 08:13:25,24.44,0
416,2021-12-04 08:23:36,24.44,0
417,2021-12-04 08:33:47,24.56,0
418,2021-12-04 08:43:58,24.44,0
419,2021-12-04 08:54:09,24.5,0
420,2021-12-04 09:04:20,24.5,0
421,2021-12-04 09:14:31,24.5,0
422,2021-12-04 09:24:42,24.44,0
423,2021-12-04 09:34:53,24.44,0
424,2021-12-04 09:45:04,24.44,0
425,2021-12-04 09:55:15,24.5,0
426,2021-12-04 10:05:25,24.44,0
427,2021-12-04 10:15:36,24.5,0
428,2021-12-04 10:25:47,24.5,0
429,2021-12-04 10:35:58,24.5,0
430,2021-12-04 10:46:09,24.56,0
431,2021-12-04 10:56:20,24.56,0
432,2021-12-04 11:06:31,24.63,0
433,2021-12-04 11:16:42,24.63,0
434,2021-12-04 11:26:53,24.75,0
435,2021-12-04 11:37:04,24.81,0
436,2021-12-04 11:47:15,24.75,0
437,2021-12-04 11:57:26,24.87,0
438,2021-12-04 12:07:37,24.87,0
439,2021-12-04 12:17:48,24.87,0
440,2021-12-04 12:27:59,24.87,0
441,2021-12-04 12:38:10,24.87,0
442,2021-12-04 12:48:21,24.87,0
443,2021-12-04 12:58:32,24.81,0
444,2021-12-04 13:08:43,24.87,0
445,2021-12-04 13:18:54,24.87,0
446,2021-12-04 13:29:05,24.87,0
447,2021-12-04 13:39:17,24.87,0
448,2021-12-04 13:49:28,24.87,0
449,2021-12-04 13:59:38,24.87,0
450,2021-12-04 14:09:50,24.87,0
451,2021-12-04 14:20:01,24.87,0
452,2021-12-04 14:30:12,24.87,0
453,2021-12-04 14:40:23,24.94,0
454,2021-12-04 14:50:33,24.81,0
455,2021-12-04 15:00:44,24.87,0
456,2021-12-04 15:10:56,24.81,0
457,2021-12-04 15:21:07,24.81,0
458,2021-12-04 15:31:18,24.75,0
459,2021-12-04 15:41:28,24.81,0
460,2021-12-04 15:51:39,24.81,0
461,2021-12-04 16:01:50,24.81,0
462,2021-12-04 16:12:01,24.75,0
463,2021-12-04 16:22:12,24.75,0
464,2021-12-04 16:32:23,24.75,0
465,2021-12-04 16:42:34,24.75,0
466,2021-12-04 16:52:45,24.75,0
467,2021-12-04 17:02:56,24.69,0
468,2021-12-04 17:13:07,24.69,0
469,2021-12-04 17:23:18,24.75,0
470,2021-12-04 17:33:29,24.69,0
471,2021-12-04 17:43:40,24.69,0
472,2021-12-04 17:53:51,24.69,0
473,2021-12-04 18:04:02,24.63,0
474,2021-12-04 18:14:13,24.69,0
475,2021-12-04 18:24:24,24.63,0
476,2021-12-04 18:34:35,24.63,0
477,2021-12-04 18:44:45,24.69,0
478,2021-12-04 18:54:56,24.69,0
479,2021-12-04 19:05:07,24.63,0
480,2021-12-04 19:15:18,24.63,0
481,2021-12-04 19:25:29,24.69,0
482,2021-12-04 19:35:40,24.69,0
483,2021-12-04 19:45:51,24.69,0
484,2021-12-04 19:56:02,24.63,0
485,2021-12-04 20:06:13,24.63,0
486,2021-12-04 20:16:24,24.56,0
487,2021-12-04 20:26:35,24.69,0
488,2021-12-04 20:36:46,24.56,0
489,2021-12-04 20:46:57,24.56,0
490,2021-12-04 20:57:08,24.56,0
491,2021-12-04 21:07:19,24.56,0
492,2021-12-04 21:17:30,24.63,0
493,2021-12-04 21:27:41,24.56,0
494,2021-12-04 21:37:52,24.56,0
495,2021-12-04 21:48:03,24.5,0
496,2021-12-04 21:58:14,24.56,0
497,2021-12-04 22:08:24,24.56,0
498,2021-12-04 22:18:35,24.5,0
499,2021-12-04 22:28:46,24.5,0
500,2021-12-04 22:38:57,24.5,0
501,2021-12-04 22:49:08,24.5,0
502,2021-12-04 22:59:19,24.5,0
503,2021-12-04 23:09:30,24.5,0
504,2021-12-04 23:19:41,24.5,0
505,2021-12-04 23:29:52,24.5,0
506,2021-12-04 23:40:03,24.44,0
507,2021-12-04 23:50:15,24.44,0
508,2021-12-05 00:00:26,24.5,0
509,2021-12-05 00:10:37,24.5,0
510,2021-12-05 00:20:48,24.44,0
511,2021-12-05 00:30:58,24.44,0
512,2021-12-05 00:41:09,24.44,0
513,2021-12-05 00:51:20,24.44,0
514,2021-12-05 01:01:31,24.44,0
515,2021-12-05 01:11:42,24.44,0
516,2021-12-05 01:21:53,24.37,0
517,2021-12-05 01:32:04,24.44,0
518,2021-12-05 01:42:15,24.44,0
519,2021-12-05 01:52:26,24.44,0
520,2021-12-05 02:02:37,24.44,0
521,2021-12-05 02:12:48,24.44,0
522,2021-12-05 02:22:59,24.44,0
523,2021-12-05 02:33:10,24.44,0
524,2021-12-05 02:43:21,24.37,0
525,2021-12-05 02:53:32,24.37,0
526,2021-12-05 03:03:43,24.37,0
527,2021-12-05 03:13:54,24.44,0
528,2021-12-05 03:24:05,24.37,0
529,2021-12-05 03:34:16,24.44,0
530,2021-12-05 03:44:27,24.37,0
531,2021-12-05 03:54:38,24.44,0
532,2021-12-05 04:04:49,24.37,0
533,2021-12-05 04:15:00,24.44,0
534,2021-12-05 04:25:11,24.44,0
535,2021-12-05 04:35:22,24.44,0
536,2021-12-05 04:45:33,24.37,0
537,2021-12-05 04:55:44,24.44,0
538,2021-12-05 05:05:54,24.44,0
539,2021-12-05 05:16:05,24.44,0
540,2021-12-05 05:26:16,24.37,0
541,2021-12-05 05:36:28,24.37,0
542,2021-12-05 05:46:38,24.31,0
543,2021-12-05 05:56:49,24.37,0
544,2021-12-05 06:07:00,24.37,0
545,2021-12-05 06:17:11,24.44,0
546,2021-12-05 06:27:22,24.37,0
547,2021-12-05 06:37:33,24.31,0
548,2021-12-05 06:47:44,24.37,0
549,2021-12-05 06:57:55,24.37,0
550,2021-12-05 07:08:06,24.37,0
551,2021-12-05 07:18:17,24.37,0
552,2021-12-05 07:28:28,24.37,0
553,2021-12-05 07:38:39,24.37,0
554,2021-12-05 07:48:50,24.37,0
555,2021-12-05 07:59:01,24.31,0
556,2021-12-05 08:09:12,24.37,0
557,2021-12-05 08:19:23,24.31,0
558,2021-12-05 08:29:34,24.37,0
559,2021-12-05 08:39:45,24.31,0
560,2021-12-05 08:49:56,24.37,0
561,2021-12-05 09:00:07,24.37,0
562,2021-12-05 09:10:18,24.31,0
563,2021-12-05 09:20:29,24.31,0
564,2021-12-05 09:30:40,24.31,0
565,2021-12-05 09:40:51,24.25,0
566,2021-12-05 09:51:02,24.31,0
567,2021-12-05 10:01:12,24.37,0
568,2021-12-05 10:11:23,24.37,0
569,2021-12-05 10:21:34,24.31,0
570,2021-12-05 10:31:45,24.44,0
571,2021-12-05 10:41:56,24.37,0
572,2021-12-05 10:52:07,24.37,0
573,2021-12-05 11:02:18,24.37,0
574,2021-12-05 11:12:29,24.31,0
575,2021-12-05 11:22:40,24.31,0
576,2021-12-05 11:32:51,24.31,0
577,2021-12-05 11:43:02,24.37,0
578,2021-12-05 11:53:13,24.31,0
579,2021-12-05 12:03:24,24.31,0
580,2021-12-05 12:13:35,24.31,0
581,2021-12-05 12:23:46,24.37,0
582,2021-12-05 12:33:57,24.31,0
583,2021-12-05 12:44:08,24.37,0
584,2021-12-05 12:54:19,24.37,0
585,2021-12-05 13:04:30,24.31,0
586,2021-12-05 13:14:41,24.31,0
587,2021-12-05 13:24:52,24.31,0
588,2021-12-05 13:35:03,24.31,0
589,2021-12-05 13:45:14,24.31,0
590,2021-12-05 13:55:25,24.37,0
591,2021-12-05 14:05:36,24.31,0
592,2021-12-05 14:15:47,24.31,0
593,2021-12-05 14:25:58,24.25,0
594,2021-12-05 14:36:09,24.19,0
595,2021-12-05 14:46:20,24.25,0
