,timestamp,temp,target
504,2022-03-20 10:52:07,26.44,1
505,2022-03-20 11:02:18,26.5,0
506,2022-03-20 11:12:29,26.5,0
507,2022-03-20 11:22:40,26.75,0
508,2022-03-20 11:32:51,26.81,0
509,2022-03-20 11:43:02,26.94,0
510,2022-03-20 11:53:13,27.06,0
511,2022-03-20 12:03:24,27.06,0
512,2022-03-20 12:13:35,27.19,0
513,2022-03-20 12:23:46,27.31,0
514,2022-03-20 12:33:57,27.37,0
515,2022-03-20 12:44:08,27.37,0
516,2022-03-20 12:54:19,27.37,0
517,2022-03-20 13:04:30,27.44,0
518,2022-03-20 13:14:41,27.44,0
519,2022-03-20 13:24:52,27.44,0
520,2022-03-20 13:35:03,27.44,0
521,2022-03-20 13:45:14,27.44,0
522,2022-03-20 13:55:25,27.25,0
523,2022-03-20 14:05:36,27.37,0
524,2022-03-20 14:15:47,27.31,0
525,2022-03-20 14:25:58,27.25,0
526,2022-03-20 14:36:09,27.25,0
527,2022-03-20 14:46:20,27.25,0
528,2022-03-20 14:56:31,27.19,0
529,2022-03-20 15:06:42,27.06,0
530,2022-03-20 15:16:53,27.06,0
531,2022-03-20 15:27:04,27.0,0
532,2022-03-20 15:37:15,26.94,0
533,2022-03-20 15:47:26,26.94,0
534,2022-03-20 15:57:37,26.87,0
535,2022-03-20 16:07:48,26.87,0
536,2022-03-20 16:17:59,26.87,0
537,2022-03-20 16:28:10,26.69,0
538,2022-03-20 16:38:21,26.69,0
539,2022-03-20 16:48:32,26.62,0
540,2022-03-20 16:58:43,26.62,0
541,2022-03-20 17:08:54,26.56,0
542,2022-03-20 17:19:05,26.44,0
543,2022-03-20 17:29:16,26.56,0
544,2022-03-20 17:39:27,26.56,0
545,2022-03-20 17:49:38,26.5,0
546,2022-03-20 17:59:49,26.5,0
547,2022-03-20 18:10:00,26.44,0
548,2022-03-20 18:20:11,26.37,0
549,2022-03-20 18:30:22,26.37,0
550,2022-03-20 18:40:33,26.31,0
551,2022-03-20 18:50:44,26.25,0
552,2022-03-20 19:00:55,26.25,0
553,2022-03-20 19:11:06,26.19,0
554,2022-03-20 19:21:17,26.25,0
555,2022-03-20 19:31:28,26.19,0
556,2022-03-20 19:41:39,26.12,0
557,2022-03-20 19:51:50,26.12,0
558,2022-03-20 20:02:01,26.12,0
559,2022-03-20 20:12:12,26.12,0
560,2022-03-20 20:22:23,26.06,0
561,2022-03-20 20:32:35,26.06,0
562,2022-03-20 20:42:51,26.06,0
563,2022-03-20 20:53:02,26.0,0
564,2022-03-20 21:03:13,26.0,0
565,2022-03-20 21:13:24,25.94,0
566,2022-03-20 21:23:35,26.0,0
567,2022-03-20 21:33:45,26.0,0
568,2022-03-20 21:43:57,26.0,0
569,2022-03-20 21:54:08,26.0,0
570,2022-03-20 22:04:19,25.94,0
571,2022-03-20 22:14:30,25.94,0
572,2022-03-20 22:24:41,25.88,0
573,2022-03-20 22:34:52,25.94,0
574,2022-03-20 22:45:04,26.0,0
575,2022-03-20 22:55:15,25.94,0
576,2022-03-20 23:05:26,25.88,0
